"Tweet Id","Tweet URL","Tweet Posted Time","Tweet Content","Tweet Type",Client,"Retweets received","Likes received","User Id",Name,Username,"Verified or Non-Verified","Profile URL","Protected or Not Protected"
"""1069092779228188672""",https://twitter.com/kingjames/status/1069092779228188672,"2018-12-02 04:55:56","""Dwayne Haskins for #Heisman #OH #IO @OhioStateFB""",Tweet,"Twitter for iPhone",9796,35108,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1068795571551428608""",https://twitter.com/kingjames/status/1068795571551428608,"2018-12-01 09:14:56","""Man “What’s Free” is one of the hardest, dopest, thoughtful tracks I’ve heard in awhile! My goodness @MeekMill @RickRoss and Young Hov did they thang on another level. And of course the “What’s Beef” Biggie sample, they had no choice! 🔥🔥🔥🔥🔥🔥🔥🔥🔥‼️‼️‼️""",Tweet,"Twitter for iPhone",7415,36795,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1068616385746493440""",https://twitter.com/kingjames/status/1068616385746493440,"2018-11-30 21:22:54","""See where I come from/We had to beat the streets/Beat the system, beat racism, beat poverty/And now we made it through all that/We at the CHAMPIONSHIP- @MeekMill""",Tweet,"Twitter for iPhone",11403,52882,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1068219085815730176""",https://twitter.com/dgnlventures/status/1068219085815730176,"2018-11-29 19:04:11","""If #LifeisaWorkout - consider @weareladder your support system to reach the top! We're 💪🏻PUMPED💪🏻 to invest in this brand created for elite athletes and designed for all lifestyles by @KingJames @CindyCrawford @Schwarzenegger @lindseyvonn https://t.co/wMgjryUU4y""",Retweet,"Twitter Web Client",123,1150,"""864901920154058753""","""DGNL Ventures""",dgnlventures,Non-Verified,https://twitter.com/dgnlventures,"Not Protected"
"""1068177422934306816""",https://twitter.com/ipromiseschool/status/1068177422934306816,"2018-11-29 16:18:38","""Wow 😍👏 Thank you @2K &amp; @Xbox 

The 330 Ambassadors are an amazing group of students &amp; role models for our kids! #WeAreFamily https://t.co/qAWJkWc1lz""",Retweet,"Twitter for iPhone",149,1184,"""1019672184929902592""","""I PROMISE School""",ipromiseschool,Verified,https://twitter.com/ipromiseschool,"Not Protected"
"""1068172169354637312""",https://twitter.com/ljfamfoundation/status/1068172169354637312,"2018-11-29 15:57:45","""Thank you @2K &amp; @Xbox for believing in @kingjames’ 330 Ambassadors &amp; the work they do, not only in Akron, but across the country. The enjoyment &amp; entertainment they’ll have with the #IPROMISE students in The Embassy is endless now 👾 #WeAreFamily https://t.co/z42mMlmfNO""",Retweet,"Twitter for iPhone",81,497,"""550483516""","""LeBron James Family Foundation""",ljfamfoundation,Verified,https://twitter.com/ljfamfoundation,"Not Protected"
"""1068170969586515968""",https://twitter.com/ljfamfoundation/status/1068170969586515968,"2018-11-29 15:52:59","""And you get a custom #IPROMISE @Xbox controller with your name on it…🤯😎🎮 https://t.co/w7FhWaDpAr""",Retweet,"Twitter for iPhone",96,599,"""550483516""","""LeBron James Family Foundation""",ljfamfoundation,Verified,https://twitter.com/ljfamfoundation,"Not Protected"
"""1068170114393100288""",https://twitter.com/ljfamfoundation/status/1068170114393100288,"2018-11-29 15:49:35","""When @2K &amp; @Xbox transform @kingjames’ 330 Ambassadors’ space inside the @IPROMISESchool into a gaming suite…🤯🤩🕹 https://t.co/iVtlTKY23B""",Retweet,"Twitter for iPhone",200,1263,"""550483516""","""LeBron James Family Foundation""",ljfamfoundation,Verified,https://twitter.com/ljfamfoundation,"Not Protected"
"""1067499007872774144""",https://twitter.com/kingjames/status/1067499007872774144,"2018-11-27 19:22:51","""👑🙏🏾‼️ https://t.co/BWBsRWY2Fe""",Tweet,"Twitter for iPhone",540,6759,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1067475082531012608""",https://twitter.com/mariataylor/status/1067475082531012608,"2018-11-27 17:47:47","""Premiere date secured! @MillionDollar 💰🏃🏾‍♀️ https://t.co/UK0vyj1nkG""",Retweet,"Twitter for iPhone",56,398,"""37041552""","""Maria Taylor""",mariataylor,Verified,https://twitter.com/mariataylor,"Not Protected"
"""1066503144102780928""",https://twitter.com/kingjames/status/1066503144102780928,"2018-11-25 01:25:38","""🔥🔥🔥🔥🔥🔥 https://t.co/fCupv2sqHd""",Tweet,"Twitter for iPhone",1733,19482,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1066503019141820416""",https://twitter.com/kingjames/status/1066503019141820416,"2018-11-25 01:25:09","""Happy 80th to one of my Idols “The Big O” Oscar Robertson‼️‼️‼️ Salute Legend 🙏🏾""",Tweet,"Twitter for iPhone",2184,29319,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1066476264897183744""",https://twitter.com/kingjames/status/1066476264897183744,"2018-11-24 23:38:50","""I already know!! Beep beep ✌🏾 https://t.co/a8WJwv5YmF""",Tweet,"Twitter for iPhone",388,5669,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1066440694837895168""",https://twitter.com/kingjames/status/1066440694837895168,"2018-11-24 21:17:29","""So❌ebody please go check on ❌y tea❌❌ate @moritz_weasley!!! I don’t believe he’s doing so well right now. So❌eone please call 911 🏥🚑""",Tweet,"Twitter for iPhone",3009,29824,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1066426013381349376""",https://twitter.com/kingjames/status/1066426013381349376,"2018-11-24 20:19:09","""@moritz_weasley You doin ok over there??? 🤣🤣🤣🤣🤣🤣💨💨💨💨""",Tweet,"Twitter for iPhone",331,2738,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1066425733919043584""",https://twitter.com/kingjames/status/1066425733919043584,"2018-11-24 20:18:02","""Man lil bro speed is something different!! 💨 💨 @PCampbell21 Lets Go""",Tweet,"Twitter for iPhone",1744,15233,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1066391463364186112""",https://twitter.com/kingjames/status/1066391463364186112,"2018-11-24 18:01:52","""Lite bounce in 👖 though! 🤣🤣🤣#JamesGang👑 https://t.co/tWco2viOH9""",Tweet,"Twitter for iPhone",6185,50381,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1066053013041606656""",https://twitter.com/kingjames/status/1066053013041606656,"2018-11-23 19:36:59","""🤦🏾‍♂️ ‼️‼️‼️‼️‼️‼️🤡🤡 https://t.co/2LLGPihdsF""",Tweet,"Twitter for iPhone",2850,17653,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1066013613058678785""",https://twitter.com/nbcthewall/status/1066013613058678785,"2018-11-23 17:00:25","""Cozy up with a night full of giving! 🎁

Deck The Wall TONIGHT on @nbc. https://t.co/PuLZyMxQ1G""",Retweet,"Spredfast app",51,564,"""3884240178""","""The Wall""",nbcthewall,Verified,https://twitter.com/nbcthewall,"Not Protected"
"""1065802728109043712""",https://twitter.com/kingjames/status/1065802728109043712,"2018-11-23 03:02:26","""I think it’s the naps u take after you get that “itis”. Lol! 🤣🤣🤣🤣. Fresh off a nap myself 🤷🏾‍♂️ https://t.co/koPEbKNJZ4""",Tweet,"Twitter for iPhone",5985,51057,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1065576100070227968""",https://twitter.com/kingjames/status/1065576100070227968,"2018-11-22 12:01:54","""Felt Great to be back! 🙏🏾❤️‼️‼️👑 https://t.co/Rx83lML9qi""",Tweet,"Twitter for iPhone",15005,122578,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1065472722577309696""",https://twitter.com/kingjames/status/1065472722577309696,"2018-11-22 05:11:07","""‼️‼️‼️‼️‼️💧💧💧👑 https://t.co/2ytceQxvRy""",Tweet,"Twitter for iPhone",2217,19841,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1065363595779866624""",https://twitter.com/ljfamfoundation/status/1065363595779866624,"2018-11-21 21:57:29","""😊 #JustKidsFromAkron 👑 https://t.co/PUHNUw8V4u""",Retweet,"Twitter for iPhone",212,1970,"""550483516""","""LeBron James Family Foundation""",ljfamfoundation,Verified,https://twitter.com/ljfamfoundation,"Not Protected"
"""1065349456021938178""",https://twitter.com/ipromiseschool/status/1065349456021938178,"2018-11-21 21:01:18","""All love &amp; smiles with our big kid from Akron back in school 🖤 @KingJames #WeAreFamily #IPROMISE https://t.co/yMUVNoVG7G""",Retweet,"Twitter for iPhone",1534,9565,"""1019672184929902592""","""I PROMISE School""",ipromiseschool,Verified,https://twitter.com/ipromiseschool,"Not Protected"
"""1065020164490571776""",https://twitter.com/kingjames/status/1065020164490571776,"2018-11-20 23:12:48","""🤣🤣🤣🤣🤣🤣🤣🤣❤️❤️❤️❤️❤️ https://t.co/nv4giw8xQk""",Tweet,"Twitter for iPhone",753,11183,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1065018822397177856""",https://twitter.com/kingjames/status/1065018822397177856,"2018-11-20 23:07:29","""Uh oh!! It’s gone get REAL REAL for a lot of y’all out there. 😳 https://t.co/YWM8FiOuK8""",Tweet,"Twitter for iPhone",33384,211334,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1064903804989116416""",https://twitter.com/kingjames/status/1064903804989116416,"2018-11-20 15:30:26","""#WeAreFamily❤️ @IPROMISESchool https://t.co/tUQ7OXJk50""",Tweet,"Twitter for iPhone",995,9239,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1064566407445315589""",https://twitter.com/kingjames/status/1064566407445315589,"2018-11-19 17:09:44","""I knew these were the guys before they knew they were the guys!! I’m so proud of these men and am excited to share this story with all of you 🙏🏾. Only right that we tell it @UNINTERRUPTED! Catch #MoreThanAnAthlete ✊🏾 on @espn+ #JustKidsFromAkron👑 https://t.co/Hz0YGzsYgK""",Tweet,"Twitter for iPhone",5987,34116,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1063815366990852096""",https://twitter.com/kingjames/status/1063815366990852096,"2018-11-17 15:25:22","""🙏🏾‼️‼️‼️‼️‼️‼️❤️ https://t.co/7zIkVW6wTj""",Tweet,"Twitter for iPhone",1040,12750,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1063626150298165248""",https://twitter.com/kingjames/status/1063626150298165248,"2018-11-17 02:53:30","""That boi Ky was in his 💼 tonight!!""",Tweet,"Twitter for iPhone",15140,97104,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1063565450930466817""",https://twitter.com/kingjames/status/1063565450930466817,"2018-11-16 22:52:18","""🙏🏾‼️‼️ https://t.co/m2KpIEfvsJ""",Tweet,"Twitter for iPhone",8931,51969,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1063563771455655936""",https://twitter.com/kingjames/status/1063563771455655936,"2018-11-16 22:45:37","""YesSir!!!!!!!! https://t.co/101F6hlfXD""",Tweet,"Twitter for iPhone",815,7631,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1063117429188882433""",https://twitter.com/kingjames/status/1063117429188882433,"2018-11-15 17:12:01","""@IPROMISESchool @Lakers 😁😁😁😁😁‼️‼️‼️‼️‼️‼️""",Reply,"Twitter for iPhone",65,602,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1063116987100876800""",https://twitter.com/kingjames/status/1063116987100876800,"2018-11-15 17:10:16","""Thank you my friend! 🙏🏾💪🏾‼️‼️ https://t.co/anGjVdqati""",Tweet,"Twitter for iPhone",5042,62413,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1062206777645625344""",https://twitter.com/kingjames/status/1062206777645625344,"2018-11-13 04:53:25","""Young Fella prayers to you! Speedy recovery and even stronger impact coming soon for sure! 🙏🏾 @CarisLeVert""",Tweet,"Twitter for iPhone",4717,43792,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1062192159166685185""",https://twitter.com/kingjames/status/1062192159166685185,"2018-11-13 03:55:19","""AMAZING!!!! #MoreThanAthletes https://t.co/nkYZXcBl9N""",Tweet,"Twitter for iPhone",26361,150647,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1062182173984190464""",https://twitter.com/kingjames/status/1062182173984190464,"2018-11-13 03:15:39","""Had to pay my dues. Haven’t stopped working since. #StriveForGreatness🚀 https://t.co/THMuXwdGdf""",Tweet,"Twitter for iPhone",4462,28209,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1062105721792356357""",https://twitter.com/kingjames/status/1062105721792356357,"2018-11-12 22:11:51","""All FACTS!!! R.I.P 🐐 https://t.co/NXlYEJJgMB""",Tweet,"Twitter for iPhone",19731,92468,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1062077195063980032""",https://twitter.com/mariataylor/status/1062077195063980032,"2018-11-12 20:18:30","""We can’t wait for the @MillionDollar premier this spring @CBS We are calling all the high stakes action, and telling some amazing athlete’s stories are you #ReadyToRun @SpringHillEnt  @TimTebow @mattmoneysmith https://t.co/sw993AVj2T""",Retweet,"Twitter for iPhone",82,756,"""37041552""","""Maria Taylor""",mariataylor,Verified,https://twitter.com/mariataylor,"Not Protected"
"""1062047262195372032""",https://twitter.com/kingjames/status/1062047262195372032,"2018-11-12 18:19:33","""So excited about this!!! Let’s go 💨💨💨💨💨 https://t.co/xmPmsJWOZL""",Tweet,"Twitter for iPhone",360,3965,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1062027865615564800""",https://twitter.com/springhillent/status/1062027865615564800,"2018-11-12 17:02:29","""Take a look at team #MillionDollarMile 👀 🙌 So pumped to have @TimTebow as our host + @MariaTaylor and @mattmoneysmith as our commentators for this action-packed series! 

GET READY TO RUN!!! @CBS https://t.co/KukWjicS8A""",Retweet,"Twitter Web Client",74,540,"""3837667054""","""SpringHill Entertainment""",springhillent,Verified,https://twitter.com/springhillent,"Not Protected"
"""1061879534172041217""",https://twitter.com/kingjames/status/1061879534172041217,"2018-11-12 07:13:04","""#FACTS 👇🏾 https://t.co/dds5FqoGt1""",Tweet,"Twitter for iPhone",4456,21511,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1061879184698396672""",https://twitter.com/kingjames/status/1061879184698396672,"2018-11-12 07:11:41","""11:11 on 11-11 ‼️‼️❤️❤️""",Tweet,"Twitter for iPhone",4629,41819,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1061765824841637890""",https://twitter.com/kingjames/status/1061765824841637890,"2018-11-11 23:41:13","""Klutch ✈️ School 🏫‼️‼️‼️ https://t.co/3lrBalHI5m""",Tweet,"Twitter for iPhone",2371,21195,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1060619602227429376""",https://twitter.com/kingjames/status/1060619602227429376,"2018-11-08 19:46:33","""🔥🔥🔥🔥 Line up my G https://t.co/JMeIRyLipl""",Tweet,"Twitter for iPhone",695,8754,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1060619435684192256""",https://twitter.com/kingjames/status/1060619435684192256,"2018-11-08 19:45:53","""@RickRoss Yes sir!!! 💪🏾""",Reply,"Twitter for iPhone",147,2195,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1060588463798374401""",https://twitter.com/kingjames/status/1060588463798374401,"2018-11-08 17:42:49","""My thoughts and prayers are with the families who lost loved ones last night in Thousand Oaks, CA!!!! 🙏🏾🙏🏾🙏🏾💯 #LoveIsStrongerThanHate💪🏾""",Tweet,"Twitter for iPhone",9790,65040,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1060258301110153216""",https://twitter.com/kingjames/status/1060258301110153216,"2018-11-07 19:50:52","""@RickRoss Talk to me bro! I need some of that slick talk u be on. I know you working on that project. #Rozay""",Tweet,"Twitter for iPhone",1194,3288,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1060224791871860736""",https://twitter.com/kingjames/status/1060224791871860736,"2018-11-07 17:37:43","""@CuffsTheLegend 🤣🤣🤣🤣🤣🤣🤣!!!! My bad.""",Reply,"Twitter for iPhone",588,11149,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1060214909093330944""",https://twitter.com/uninterrupted/status/1060214909093330944,"2018-11-07 16:58:26","""You have to believe in your dreams...even when others don't. 

See the full 30-minute interview with @MagicJohnson  &amp; @mavcarter here: 
https://t.co/Hc6rMJW9BU

 #KneadingDough #MagicJohnson #LakeShow #Lakers #business https://t.co/xmAdBR8WbF""",Retweet,"Twitter Web Client",941,3223,"""2966774301""","""UNINTERRUPTED""",uninterrupted,Verified,https://twitter.com/uninterrupted,"Not Protected"
"""1060032295917150208""",https://twitter.com/kingjames/status/1060032295917150208,"2018-11-07 04:52:48","""AMAZING!!! Congrats Judge Melody Stewart. #ChangeWillCome https://t.co/6uLDnrUMbV""",Tweet,"Twitter for iPhone",2244,21686,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1060005223932940288""",https://twitter.com/kingjames/status/1060005223932940288,"2018-11-07 03:05:13","""💯 FACTUAL! #RatPack 🙏🏾👑 https://t.co/wFb5bGpDom""",Tweet,"Twitter for iPhone",197,2497,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1059933491691995138""",https://twitter.com/god_son80/status/1059933491691995138,"2018-11-06 22:20:11","""“PART OF MY PROMISE” with these custom cleats on Sunday!
You can bid on them here --&gt; https://t.co/IBd12mytOC
All money raised will go back to @IPROMISESchool! #WeAreFamily” https://t.co/JDlUI3MONc""",Retweet,"Twitter for iPhone",129,1138,"""204669544""","""Jarvis Juice Landry""",god_son80,Verified,https://twitter.com/god_son80,"Not Protected"
"""1059597941084585985""",https://twitter.com/kingjames/status/1059597941084585985,"2018-11-06 00:06:50","""@SLAMonline @MiamiHEAT I need answers! @MiamiHEAT it’s all love of course but let’s talk 🤨🤔🧐 #NorthCoastBlueChips #ChipCity https://t.co/2rsXCpirIQ""",Reply,"Twitter for iPhone",1612,13432,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1059506040482410497""",https://twitter.com/kingjames/status/1059506040482410497,"2018-11-05 18:01:39","""So Are you saying That’s not @Nike Air Max 1?? 🤔🧐🤨 Well alrighty then https://t.co/nx27CAWeEa""",Tweet,"Twitter for iPhone",6209,31804,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1059130602270740482""",https://twitter.com/ljfamfoundation/status/1059130602270740482,"2018-11-04 17:09:47","""Good luck @God_Son80! Go #Browns #WeAreFamily https://t.co/gsSbHy4dLw""",Retweet,"Twitter for iPhone",130,1300,"""550483516""","""LeBron James Family Foundation""",ljfamfoundation,Verified,https://twitter.com/ljfamfoundation,"Not Protected"
"""1058833941757456384""",https://twitter.com/springhillent/status/1058833941757456384,"2018-11-03 21:30:58","""Tonight is the night! #ShutUpAndDribble @ 9PM 🙌 @KingJames @mavcarter @jemelehill @gothamchopra https://t.co/TGkAMfhn3d""",Retweet,"Twitter for iPhone",221,1118,"""3837667054""","""SpringHill Entertainment""",springhillent,Verified,https://twitter.com/springhillent,"Not Protected"
"""1058606839930048512""",https://twitter.com/kingjames/status/1058606839930048512,"2018-11-03 06:28:33","""Love my kids and their families so much!! U guys killed the Halloween costumes and all. #WeAreFamily https://t.co/dV7Vt0rZb6""",Tweet,"Twitter for iPhone",884,11476,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1058606563198349312""",https://twitter.com/kingjames/status/1058606563198349312,"2018-11-03 06:27:27","""#FACTS https://t.co/V84y0CIX6h""",Tweet,"Twitter for iPhone",4420,18607,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1058521625853755392""",https://twitter.com/kingjames/status/1058521625853755392,"2018-11-03 00:49:56","""@AstronautKI @djmeel Man so much!! Metro 🔥🔥🔥🔥🔥! Listened a few times. Gone start Swizzy now then to Takeoff followed by Vince Staples. Updates as I go on""",Reply,"Twitter for iPhone",352,4494,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1058216153158307840""",https://twitter.com/kingjames/status/1058216153158307840,"2018-11-02 04:36:06","""@Rachel__Nichols @JonKrawczynski I need a @drose one! #ASAP""",Reply,"Twitter for iPhone",783,4510,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1058097030248058880""",https://twitter.com/kingjames/status/1058097030248058880,"2018-11-01 20:42:45","""Life is a WORKOUT!!! 💪🏾👑 #ComingSoon 👀 #ThereIsNoMagicPill #StriveForGreatness🚀 https://t.co/zesEWFhGL3""",Tweet,"Twitter for iPhone",2460,16209,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1058043840697782272""",https://twitter.com/kingjames/status/1058043840697782272,"2018-11-01 17:11:23","""That #OH #IO 💧🚨🚨👑 @ohiostatefb #GoBucks🌰 #StriveForGreatness🚀 https://t.co/iRLvbqOpD8""",Tweet,"Twitter for iPhone",2517,19022,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1057190294041460737""",https://twitter.com/kingjames/status/1057190294041460737,"2018-10-30 08:39:42","""CONGRATS @KlayThompson on setting that record!! #FlameThrower🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥""",Tweet,"Twitter for iPhone",8907,86220,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1056777953110036480""",https://twitter.com/kingjames/status/1056777953110036480,"2018-10-29 05:21:12","""Congrats to my  business partner Tom Werner and his @RedSox on winning the World Series!! https://t.co/plNgKrDzJq""",Tweet,"Twitter for iPhone",902,10265,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1056777559730466816""",https://twitter.com/kingjames/status/1056777559730466816,"2018-10-29 05:19:38","""IM READY!!!! Oh my bad I thought, maybe u were, umm never mind back to my regular schedule program https://t.co/4JmeesffNu""",Tweet,"Twitter for iPhone",75974,265810,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1056580887574392832""",https://twitter.com/kingjames/status/1056580887574392832,"2018-10-28 16:18:08","""T Lue thanks for the memories and more importantly our partnership bringing a 🏆 to that deserved city/fan base. U know how to find me 🙏🏾""",Tweet,"Twitter for iPhone",17147,147993,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1056324616229134337""",https://twitter.com/kingjames/status/1056324616229134337,"2018-10-27 23:19:48","""FACTS Bro!! Be aware parents of these killer 🤡🤡🤡🤡. I know it’s Halloween season but stand clear. They’re coming to a city near you https://t.co/eWYgBBQxiY""",Tweet,"Twitter for iPhone",2502,16588,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1055883106262155265""",https://twitter.com/shosports/status/1055883106262155265,"2018-10-26 18:05:24","""It was never JUST a game.

Produced by @KingJames and narrated by @jemelehill, #ShutUpAndDribble 3-part documentary premieres 11/3 on @Showtime. https://t.co/uCEJR1D7aU""",Retweet,"Twitter Media Studio",1748,4683,"""39623638""","""SHOWTIME SPORTS""",shosports,Verified,https://twitter.com/shosports,"Not Protected"
"""1055703705037635584""",https://twitter.com/kingjames/status/1055703705037635584,"2018-10-26 06:12:31","""💪🏾🙏🏾👑!! #KingMe https://t.co/W0vzbYEfpM""",Tweet,"Twitter for iPhone",12638,75956,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1055519166260744193""",https://twitter.com/ipromiseschool/status/1055519166260744193,"2018-10-25 17:59:14","""Congratulations to our big kid from Akron &amp; 🐐 @kingjames on winning the @NBACares Off-Season Community Assist Award. We’re just getting started! #WeAreFamily #IPROMISE https://t.co/GoUHIZEA5w""",Retweet,"Twitter for iPhone",1280,7539,"""1019672184929902592""","""I PROMISE School""",ipromiseschool,Verified,https://twitter.com/ipromiseschool,"Not Protected"
"""1055175374965891072""",https://twitter.com/kingjames/status/1055175374965891072,"2018-10-24 19:13:08","""Just don’t give up what you’re trying to do. Where there is love and inspiration, I don’t think you can go wrong. – Ella Fitzgerald @KlutchSports #changethegame""",Tweet,"Twitter for iPhone",2243,11401,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1055140777154641920""",https://twitter.com/kingjames/status/1055140777154641920,"2018-10-24 16:55:39","""OH THEY BIG MAD!!!!! 🤣🤣🤣 https://t.co/DP2bGAeWq8""",Tweet,"Twitter for iPhone",9291,57103,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1054870988431585280""",https://twitter.com/kingjames/status/1054870988431585280,"2018-10-23 23:03:36","""@God_Son80 TRULY APPRECIATE YOU for taking the time out of your busy schedule to go see my kids @IPROMISESchool!!! Meant so much to them. Already heard from them on how excited they were to see you. Thanks again my G! 🙏🏾💪🏾👑💯 #WeAreFamily #GoBrowns""",Tweet,"Twitter for iPhone",302,2477,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1054843157245030400""",https://twitter.com/ipromiseschool/status/1054843157245030400,"2018-10-23 21:13:01","""PROMISE Keeper &amp; Family Forever. Thank you @God_Son80 for an inspiring &amp; incredible morning and we can’t wait to celebrate more touchdowns with you! 🙌🏈 #WeAreFamily #IPROMISE https://t.co/HOr8hWVg1x""",Retweet,"Twitter for iPhone",159,1364,"""1019672184929902592""","""I PROMISE School""",ipromiseschool,Verified,https://twitter.com/ipromiseschool,"Not Protected"
"""1054771921068441600""",https://twitter.com/ipromiseschool/status/1054771921068441600,"2018-10-23 16:29:57","""Welcome to our family @God_Son80 🖤 #WeAreFamily #IPROMISE 

@KingJames @Browns https://t.co/XdLSjpiAdL""",Retweet,"Twitter for iPhone",1043,8111,"""1019672184929902592""","""I PROMISE School""",ipromiseschool,Verified,https://twitter.com/ipromiseschool,"Not Protected"
"""1054445133863641088""",https://twitter.com/kingjames/status/1054445133863641088,"2018-10-22 18:51:25","""These kids need options and more support. Really like what g league is doing.  @KlutchSports innovating and taking this to another level!""",Tweet,"Twitter for iPhone",1059,10784,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
"""1054444874374701056""",https://twitter.com/kingjames/status/1054444874374701056,"2018-10-22 18:50:23","""I’m so proud of Rich and the team at ⁦⁦@KlutchSports⁩ . They are changing the game and redefining what it means to “represent” a kid and his family.  🙏🏾💪🏾💯#Striveforgreatness🚀  https://t.co/3exdD8sqZU""",Tweet,"Twitter for iPhone",727,3862,"""23083404""","""LeBron James""",kingjames,Verified,https://twitter.com/kingjames,"Not Protected"
