"Tweet Id","Tweet URL","Tweet Posted Time","Tweet Content","Tweet Type",Client,"Retweets received","Likes received","User Id",Name,Username,"Verified or Non-Verified","Profile URL","Protected or Not Protected"
"""1204514595894808577""",https://twitter.com/theellenshow/status/1204514595894808577,"2019-12-10 21:33:53",""".@TheRock and I played @HeadsUp with the entire audience for the chance to win a prize. No spoilers, but his half lost. https://t.co/PevGr85gAc""",Tweet,"Twitter Media Studio",332,3819,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1204506837879382016""",https://twitter.com/theellenshow/status/1204506837879382016,"2019-12-10 21:03:03","""This kid is magical. https://t.co/m4mMx8AzXK""",Tweet,"Twitter Media Studio",542,5070,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1204493373802893312""",https://twitter.com/theellenshow/status/1204493373802893312,"2019-12-10 20:09:33","""@JoeyKing Oh, it’s real!""",Reply,"Twitter Web App",7,305,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1204491139803299840""",https://twitter.com/theellenshow/status/1204491139803299840,"2019-12-10 20:00:40",""".@KevinHart4real is afraid of camels, and that makes @TheRock happy. https://t.co/YGvGUGBij1""",Tweet,"Twitter Media Studio",233,2381,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1204483506765623296""",https://twitter.com/theellenshow/status/1204483506765623296,"2019-12-10 19:30:20","""Hey, Jennifer Aniston, when is my #EllensGreatestNight on again? https://t.co/symcyVx2Fq""",Tweet,"Twitter Media Studio",253,2932,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1204471888224780289""",https://twitter.com/theellenshow/status/1204471888224780289,"2019-12-10 18:44:10",""".@TheRock got married at 7:45 in the morning... right after his first 3 workouts. https://t.co/Bdq2Ffk4gl""",Tweet,"Twitter Web App",119,1965,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1204460571468292096""",https://twitter.com/theellenshow/status/1204460571468292096,"2019-12-10 17:59:12","""The only thing more fun than #12Days is 12 Days with @chrissyteigen. See how you can win today’s gifts on @ellentube. https://t.co/i96qtFMufs https://t.co/8lZZf03x0U""",Tweet,"Twitter Media Studio",135,1964,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1204184042075086849""",https://twitter.com/theellenshow/status/1204184042075086849,"2019-12-09 23:40:22","""Who wants some great discounts on today’s gifts with the chance to win all of the gifts from home?! Check in every day and find out how you can win. #12Days https://t.co/i96qtFMufs""",Tweet,"Twitter Web App",130,1633,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1204176165780389888""",https://twitter.com/theellenshow/status/1204176165780389888,"2019-12-09 23:09:05","""I sent my friend @JonDorenbos to surprise some incredible people with a game show right at their college! #ThanksSponsor https://t.co/2K9G4Wm0rK""",Tweet,"Twitter Media Studio",71,975,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1204159080702435328""",https://twitter.com/theellenshow/status/1204159080702435328,"2019-12-09 22:01:11","""The Dixon family is the best example of who we can be as people. https://t.co/7e6cf8Ny0T""",Tweet,"Twitter Media Studio",201,2473,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1204149420297601024""",https://twitter.com/theellenshow/status/1204149420297601024,"2019-12-09 21:22:48","""Nandi has been drumming for years, even though she’s only 9. I adore this young girl. https://t.co/K5dl3yuS39""",Tweet,"Twitter Media Studio",908,8841,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1204142743422767105""",https://twitter.com/theellenshow/status/1204142743422767105,"2019-12-09 20:56:16","""We have fun playing ""Blindfolded Musical Packages,"" but this might be the best blindfolded dancing we’ve ever seen. https://t.co/Zv5Q1mYMzc""",Tweet,"Twitter Web App",46,850,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1204136728325324800""",https://twitter.com/theellenshow/status/1204136728325324800,"2019-12-09 20:32:22","""@ReeseW Congratulations, @JoeyKing! You were so good in ""The Act."" I knew this was coming. #GoldenGlobesNominee #GoldenGlobes""",Reply,"Twitter Web App",53,987,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1204135204303982592""",https://twitter.com/theellenshow/status/1204135204303982592,"2019-12-09 20:26:19","""Congratulations to my best friend Jennifer Aniston and my second best friend @ReeseW on your #GoldenGlobes nominations! You’re both wonderful in ""The Morning Show.""""",Reply,"Twitter Web App",167,2972,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1204133995107086336""",https://twitter.com/theellenshow/status/1204133995107086336,"2019-12-09 20:21:30","""Congratulations to all my friends who were nominated for #GoldenGlobes this morning! You were incredible, both individually, and as a group. I’ll see you there.""",Tweet,"Twitter Web App",94,2629,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1204127140632875008""",https://twitter.com/theellenshow/status/1204127140632875008,"2019-12-09 19:54:16","""Clint Eastwood refused to evacuate the WB Studios lot during the recent Burbank fire. Who does he think he is, Clint Eastwood? https://t.co/6YHxrIfO3T""",Tweet,"Twitter Media Studio",542,5695,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1204123361418321925""",https://twitter.com/amnestyusa/status/1204123361418321925,"2019-12-09 19:39:15","""👋 #HumanRightsDay is a perfect time to recognize and join alongside remarkable youth activists around the world. 

Now is the time to get involved: https://t.co/FDYDftoSwy #W4R19 https://t.co/OMFSEj1w09""",Retweet,"Twitter Media Studio",143,558,"""16153562""","""Amnesty International""",amnestyusa,Verified,https://twitter.com/amnestyusa,"Not Protected"
"""1204113439095848960""",https://twitter.com/theellenshow/status/1204113439095848960,"2019-12-09 18:59:49","""Here’s a little taste of what’s coming tomorrow night on @NBC. You don’t want to miss these shows. @michaelb4jordan #EllensGreatestNight  https://t.co/TVIrUhZX8p""",Tweet,"Twitter Web App",190,1680,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1204101033917468672""",https://twitter.com/theellenshow/status/1204101033917468672,"2019-12-09 18:10:32","""It’s Day 6 of #12Days! There’s no better way to celebrate than with the hilarious @SeanHayes. 

See how you can win today’s gifts on @ellentube. https://t.co/i96qtFMufs https://t.co/wi0Dl9VXUO""",Tweet,"Twitter Media Studio",112,1480,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1203749647413473280""",https://twitter.com/theellenshow/status/1203749647413473280,"2019-12-08 18:54:15","""I think we just helped #HighSchoolMusicalSeries’ @joshuatbassett win a Grammy. #HSMTMTS https://t.co/A0vY4KW3yB""",Tweet,"Twitter Media Studio",807,8773,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1203738863526481920""",https://twitter.com/theellenshow/status/1203738863526481920,"2019-12-08 18:11:24","""Happy birthday, @NICKIMINAJ. I asked my anaconda and she absolutely does want some. Her name is Kelsey.""",Tweet,"Twitter for iPhone",1903,12959,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1203392741821992960""",https://twitter.com/theellenshow/status/1203392741821992960,"2019-12-07 19:16:02",""".@TheKalenAllen worked up a sweat in this new episode of #OMKalen! #ThanksSponsor https://t.co/ZJQWagBrC2""",Tweet,"Twitter Media Studio",143,2549,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1203116027854241792""",https://twitter.com/theellenshow/status/1203116027854241792,"2019-12-07 00:56:28","""My @GreatestNight of Giveaways is only a few days away. You’re gonna wanna be sitting in front of the TV for this. #EllensGreatestNight https://t.co/DN4mTWAhGh""",Tweet,"Twitter Media Studio",222,2615,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1203103634222768129""",https://twitter.com/theellenshow/status/1203103634222768129,"2019-12-07 00:07:13","""Happy Holidays deck is back in @HeadsUp! Happy holidays! #ThanksSponsor https://t.co/CzXs89IuhB https://t.co/t39vzHDg1M""",Tweet,"Twitter Web App",59,753,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1203099274503835650""",https://twitter.com/theellenshow/status/1203099274503835650,"2019-12-06 23:49:54","""Before you see Oscar Isaac in #TheRiseOfSkywalker this Christmas, he told me how he celebrates the holidays with warm wine and a Danish. #StarWars https://t.co/p5sDrTPurM""",Tweet,"Twitter Media Studio",136,1853,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1203079417322332160""",https://twitter.com/theellenshow/status/1203079417322332160,"2019-12-06 22:30:59","""Feeling different can also make you feel alone. In this episode of ""Fearless,"" @AshleyGraham gives the gift of community. #WeAreFearless #ThanksSponsor https://t.co/55cRfVN3bM""",Tweet,"Twitter Media Studio",81,1314,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1203067046327533568""",https://twitter.com/theellenshow/status/1203067046327533568,"2019-12-06 21:41:50",""".@Camila_Cabello dipped her performance in pink and brought it to my show! https://t.co/98SCuzWNd0""",Tweet,"Twitter Media Studio",5103,22562,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1203052749803282432""",https://twitter.com/theellenshow/status/1203052749803282432,"2019-12-06 20:45:01","""I’m not gonna lie, I enjoy McNesheye. https://t.co/1QtV1odhPF""",Tweet,"Twitter Media Studio",224,2692,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1203042989481709568""",https://twitter.com/theellenshow/status/1203042989481709568,"2019-12-06 20:06:14","""Oscar Isaac got to hang with the King of Jordan while shooting #TheRiseOfSkywalker. #StarWars https://t.co/08P2fYXxXt""",Tweet,"Twitter Media Studio",173,2007,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1203024730506186752""",https://twitter.com/theellenshow/status/1203024730506186752,"2019-12-06 18:53:41","""Did I set up @Camila_Cabello and @ShawnMendes? Many people say yes. https://t.co/f9ACnUqoiN""",Tweet,"Twitter Web App",362,2863,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1203014867122192384""",https://twitter.com/theellenshow/status/1203014867122192384,"2019-12-06 18:14:29","""I’m gonna start calling it Sean Hayes of Giveaways. 

See how you can win today’s #12Days gifts on @ellentube. https://t.co/i96qtFMufs https://t.co/P0BI8X5GAV""",Tweet,"Twitter Media Studio",105,1514,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1202739043361935361""",https://twitter.com/theellenshow/status/1202739043361935361,"2019-12-05 23:58:28","""What she said. #BEKINDbyellen https://t.co/rsapkO65kt https://t.co/OvAPYNssC6""",Tweet,"Twitter Web App",92,1127,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1202731911262523392""",https://twitter.com/theellenshow/status/1202731911262523392,"2019-12-05 23:30:07","""I’m leaning into “OK, Boomer.” https://t.co/QzYUCur0AT""",Tweet,"Twitter Media Studio",282,3962,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1202720336996753408""",https://twitter.com/theellenshow/status/1202720336996753408,"2019-12-05 22:44:08","""This is why we keep the cameras turned on 'til the very last second. https://t.co/NZNEYpayW8""",Tweet,"Twitter Media Studio",485,7436,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1202711637909590016""",https://twitter.com/theellenshow/status/1202711637909590016,"2019-12-05 22:09:34","""I’m helping Eddie Murphy decide what characters to do when he returns to ""SNL."" https://t.co/7vyzmenAKd""",Tweet,"Twitter Media Studio",210,2541,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1202701542538629121""",https://twitter.com/theellenshow/status/1202701542538629121,"2019-12-05 21:29:27","""I have loved doing these lists every month. Here’s one more this year for the holidays. Thanks, Walmart! https://t.co/OtLmRmdvGQ https://t.co/tW6mPJ5VZm""",Tweet,"Twitter Media Studio",113,1613,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1202688901317455872""",https://twitter.com/theellenshow/status/1202688901317455872,"2019-12-05 20:39:13","""This game went south quickly. https://t.co/RAtqVewrpT""",Tweet,"Twitter Media Studio",152,2567,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1202667107143471109""",https://twitter.com/theellenshow/status/1202667107143471109,"2019-12-05 19:12:37","""I ❤ Eddie Murphy. https://t.co/sidcqNxCn0""",Tweet,"Twitter Web App",163,2567,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1202654764716052480""",https://twitter.com/theellenshow/status/1202654764716052480,"2019-12-05 18:23:34","""Day 4 of my #12DaysofGiveaways was APPsolutely fabulous, thanks to these gifts and @SeanHayes! 

See how you can win today’s gifts on @ellentube. https://t.co/i96qtFMufs https://t.co/b7D5Jxf8Wq""",Tweet,"Twitter Media Studio",122,1594,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1202402607697776640""",https://twitter.com/theellenshow/status/1202402607697776640,"2019-12-05 01:41:35","""There are some not-so-safe topics to talk about with your family over the holidays, but I found some topics that trump them all. https://t.co/s76yxAxYSp""",Tweet,"Twitter Web App",113,1514,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1202387798679928833""",https://twitter.com/theellenshow/status/1202387798679928833,"2019-12-05 00:42:45","""You don’t get this duo every day. @SherylCrow @StevieNicks https://t.co/kXU3PcOch2""",Tweet,"Twitter Web App",122,1460,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1202368633533452294""",https://twitter.com/theellenshow/status/1202368633533452294,"2019-12-04 23:26:35","""I wanted all of you to have some great discounts on today’s gifts, and the chance to win all of the gifts from home! Check in every day and find out how you can win. #12Days https://t.co/i96qtFMufs""",Tweet,"Twitter Web App",111,1213,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1202362318803177472""",https://twitter.com/theellenshow/status/1202362318803177472,"2019-12-04 23:01:30","""Okay, I love this. https://t.co/A121htr6HV""",Tweet,"Twitter Web App",2283,46683,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1202342214937931776""",https://twitter.com/theellenshow/status/1202342214937931776,"2019-12-04 21:41:37","""This is the same way Portia gets me to sing it at the end of our holiday party. https://t.co/a9Bi2Ebp0g""",Tweet,"Twitter Media Studio",438,7069,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1202333231040720897""",https://twitter.com/theellenshow/status/1202333231040720897,"2019-12-04 21:05:55","""Will Smith and @realmartymar played ""5 Second Rule,"" and I think we can agree it was an upset. https://t.co/tRzKEgaD9L""",Tweet,"Twitter Web App",103,1309,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1202323038592630784""",https://twitter.com/theellenshow/status/1202323038592630784,"2019-12-04 20:25:25","""@realmartymar @ImAndrewJackson ❤️""",Reply,"Twitter Web App",3,24,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1202322714184126465""",https://twitter.com/theellenshow/status/1202322714184126465,"2019-12-04 20:24:07",""".@AyeshaCurry had an incredible surprise for this mom/entrepreneur. Don’t miss Episode 3 of #Fempire, right here! #ThanksSponsor @ellentube https://t.co/gnTnJONF0b""",Tweet,"Twitter Media Studio",69,957,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1202309748231565313""",https://twitter.com/theellenshow/status/1202309748231565313,"2019-12-04 19:32:36","""When Will Smith and Martin Lawrence said they were bad boys for life, they weren’t kidding. @realmartymar https://t.co/un8tClhpPI""",Tweet,"Twitter Media Studio",501,4039,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1202298864876670976""",https://twitter.com/theellenshow/status/1202298864876670976,"2019-12-04 18:49:21","""I asked my friend @TigNotaro to help me with Day 3 of my #12DaysofGiveaways, and that was a very, very, very good decision. 

See how you can win today’s gifts on @ellentube. https://t.co/i96qtFMufs https://t.co/kxvPOOoGuo""",Tweet,"Twitter Media Studio",123,1759,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1202256265461714951""",https://twitter.com/theellenshow/status/1202256265461714951,"2019-12-04 16:00:05","""The best gift you can give this year is to love your family the way they are. #ThanksSponsor https://t.co/MjjymtSPDJ""",Tweet,"Twitter Media Studio",327,2870,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1202035009978191874""",https://twitter.com/theellenshow/status/1202035009978191874,"2019-12-04 01:20:53","""Someone who finishes the Winter Wonderland event in my #GameofGames app is going to win ALL the gifts from my 12 Days of Giveaways! That seems like important information. https://t.co/8WXf7r3zw7""",Tweet,"Twitter Web App",98,1222,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1201994958200135681""",https://twitter.com/theellenshow/status/1201994958200135681,"2019-12-03 22:41:44","""There’s no better present in the world. https://t.co/MBGrBC6XBa""",Tweet,"Twitter Media Studio",8337,75576,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1201991182303125504""",https://twitter.com/theellenshow/status/1201991182303125504,"2019-12-03 22:26:44",""".@JimmyKimmel and I held an auction for @ChildrensLA. Want to see what people were bidding on? https://t.co/X54YLd5dqY""",Tweet,"Twitter Media Studio",120,1458,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1201985069558067200""",https://twitter.com/theellenshow/status/1201985069558067200,"2019-12-03 22:02:27","""Happy birthday, @TiffanyHaddish! I hope someone takes you to see some well-rested strippers... if that’s your thing. https://t.co/fnhDduY9dp""",Tweet,"Twitter Media Studio",432,6792,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1201978349125373952""",https://twitter.com/theellenshow/status/1201978349125373952,"2019-12-03 21:35:44","""From the sublime to the ridiculous. @chrishemsworth @andylassner https://t.co/YeNCy2MQUk""",Tweet,"Twitter Media Studio",176,2002,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1201969415270490112""",https://twitter.com/theellenshow/status/1201969415270490112,"2019-12-03 21:00:14","""Big celebrities. Big gifts. Big feels. My ""Greatest Night of Giveaways"" is almost here. #EllensGreatestNight https://t.co/Ahxy7wpsqi""",Tweet,"Twitter Web App",178,1944,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1201956749701345281""",https://twitter.com/theellenshow/status/1201956749701345281,"2019-12-03 20:09:55","""It’s been an amazing 2 years for @KaceyMusgraves. https://t.co/CV8PGvcM6T""",Tweet,"Twitter Media Studio",336,4830,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1201948125683798016""",https://twitter.com/theellenshow/status/1201948125683798016,"2019-12-03 19:35:38","""This #GivingTuesday, I’m grateful for everyone who has supported @TheEllenFund. https://t.co/aacKVpSdOg""",Tweet,"Twitter Web App",91,1044,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1201944261299621888""",https://twitter.com/theellenshow/status/1201944261299621888,"2019-12-03 19:20:17","""@jimmykimmel @andylassner @ChildrensLA You’re a great human being, Jimmy. I love you.""",Reply,"Twitter Web App",13,244,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1201939760001847297""",https://twitter.com/theellenshow/status/1201939760001847297,"2019-12-03 19:02:24",""".@JimmyKimmel dishes on Jennifer Aniston’s Friendsgiving. https://t.co/nJ15CJmuvB""",Tweet,"Twitter Web App",85,1173,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1201930007603372032""",https://twitter.com/theellenshow/status/1201930007603372032,"2019-12-03 18:23:39","""My friend @JimmyKimmel helped me with Day 2 of my 12 Days of Giveaways! See how you can win today’s gifts, here. https://t.co/fEtRdXaXpq https://t.co/HCJRAmn1h4""",Tweet,"Twitter Media Studio",135,1734,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1201670151466180609""",https://twitter.com/theellenshow/status/1201670151466180609,"2019-12-03 01:11:04","""My 12 Days of Giveaways start today! There are some wonderful deals and chances to win the gifts on my show every day. Skip on over to ellentube and check ‘em out! https://t.co/Qz873aISxQ""",Tweet,"Twitter Web App",166,1939,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1201644305565155328""",https://twitter.com/theellenshow/status/1201644305565155328,"2019-12-02 23:28:22","""Get ready for some holiday magic. #EllensGreatestNight https://t.co/9Vhpe2B86L""",Tweet,"Twitter Web App",269,2631,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1201621614699270145""",https://twitter.com/theellenshow/status/1201621614699270145,"2019-12-02 21:58:12","""Happy birthday to my favorite caroler. @BritneySpears https://t.co/NrsWcOiIfN""",Tweet,"Twitter Media Studio",1211,8424,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1201613594875424768""",https://twitter.com/theellenshow/status/1201613594875424768,"2019-12-02 21:26:20","""I sent @TheKalenAllen and Matt to the @LAClippers Game for the one thing they were interested in – the food.  https://t.co/qHjgRbRAu1""",Tweet,"Twitter Web App",79,1027,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1201601619076378624""",https://twitter.com/theellenshow/status/1201601619076378624,"2019-12-02 20:38:45","""Thanks to all the wonderful guest hosts we’ve had so far. You made me LOL while I was in BED. https://t.co/f283d4bLcu""",Tweet,"Twitter Media Studio",269,4018,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1201586583272509441""",https://twitter.com/theellenshow/status/1201586583272509441,"2019-12-02 19:39:00","""The only thing better than talking to @RobLowe is having his son troll him from backstage while you’re doing it. https://t.co/sCIFljOH8Y""",Tweet,"Twitter Media Studio",136,2246,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1201573193762275328""",https://twitter.com/theellenshow/status/1201573193762275328,"2019-12-02 18:45:48","""It’s finally here! Day 1 of 12 Days of Giveaways is today! See all the wonderful gifts my audience got, and then find out how you can win them all, here! https://t.co/Qz873aISxQ https://t.co/JLZKJonJBb""",Tweet,"Twitter Media Studio",177,2130,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1200870698023112705""",https://twitter.com/theellenshow/status/1200870698023112705,"2019-11-30 20:14:20","""If you’ve still got family in town, you can have them watch this. You’re welcome. @JonDorenbos https://t.co/GvUHWDzaEk""",Tweet,"Twitter Media Studio",144,1863,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1200844800288870406""",https://twitter.com/theellenshow/status/1200844800288870406,"2019-11-30 18:31:25","""Did you know there are five new @Marvel decks in @HeadsUp? #Avengers #IronMan #CaptainAmerica #Hulk #Thor #SpiderMan #Thanos #BlackPanther #BlackWidow #DoctorStrange #CaptainMarvel https://t.co/CzXs89qTq3""",Tweet,"Twitter Web App",106,1178,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1200827310108237826""",https://twitter.com/theellenshow/status/1200827310108237826,"2019-11-30 17:21:55","""Happy birthday, @ChrissyTeigen! I love you like a sister... a tipsy, tweeting, supermodel sister.""",Tweet,"Twitter for iPhone",424,12555,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1200551089663348736""",https://twitter.com/theellenshow/status/1200551089663348736,"2019-11-29 23:04:19","""Hey! Anyone who spends $50 or more at ED by Ellen is entered to win $2,000! That’s like ten times your money back! https://t.co/FGOyAT5Yk3 https://t.co/SDTT5erPTg""",Tweet,"Twitter Media Studio",122,2240,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1200533698669633536""",https://twitter.com/theellenshow/status/1200533698669633536,"2019-11-29 21:55:13","""My BE KIND. Subscription Box is ON SALE for #BlackFriday! You have 72 Hours starting... NOW!! https://t.co/rsapkOnGJ3. #BEKINDbyellen https://t.co/pVPaB3SzyW""",Tweet,"Twitter Media Studio",79,1225,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1200489658553192454""",https://twitter.com/theellenshow/status/1200489658553192454,"2019-11-29 19:00:13","""I know you’re probably still full from yesterday, but I thought we could all go for a Lil’ Mushroom. https://t.co/tN45cYhuwr""",Tweet,"Twitter Media Studio",250,3736,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1200467272999034882""",https://twitter.com/theellenshow/status/1200467272999034882,"2019-11-29 17:31:16","""If you loved @teamworldgirls on my new show #Fempire with @AyeshaCurry, you can get one of their awesome dolls with this #BlackFriday deal. Use code FEMPIRE20 to get 20% off. https://t.co/t1ngjtRzB5 https://t.co/HojdOtU98Z""",Tweet,"Twitter Media Studio",90,1159,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1200457522412478464""",https://twitter.com/theellenshow/status/1200457522412478464,"2019-11-29 16:52:31","""Happy birthday, @HowieMandel! I hope the people on TikTok get you something nice.""",Tweet,"Twitter Web App",94,1997,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
"""1200220545100517378""",https://twitter.com/theellenshow/status/1200220545100517378,"2019-11-29 01:10:51","""I don’t know about you, but I think it’s time for a round of @HeadsUp. https://t.co/CzXs89qTq3""",Tweet,"Twitter for iPhone",79,1486,"""15846407""","""Ellen DeGeneres""",theellenshow,Verified,https://twitter.com/theellenshow,"Not Protected"
