"Tweet Id","Media Id","Media URL","Tweet URL"
"""1220105378236715008""","""1220105097293848577""",https://pbs.twimg.com/media/EO6vHyDX4AEaFwn.jpg,https://t.co/8lNQtBi6I0
"""1220101280066080776""","""1220101264920522753""",https://pbs.twimg.com/media/EO6rotWXsAEkYnb.jpg,https://t.co/kA4YSl9QBd
"""1220097633810812928""","""1220097585827995649""",https://pbs.twimg.com/media/EO6oSjqW4AEexzG.jpg,https://t.co/JU26TIpjvE
"""1220097633810812928""","""1220097600986275840""",https://pbs.twimg.com/media/EO6oTcIX4AAzRoY.jpg,https://t.co/JU26TIpjvE
"""1220096317432745985""","""1220096273560363011""",https://pbs.twimg.com/media/EO6nGLFX4AMdkyk.jpg,https://t.co/Z4sEQ6dUlh
"""1220096317432745985""","""1220096289871974400""",https://pbs.twimg.com/media/EO6nHH2XUAAKVSw.jpg,https://t.co/Z4sEQ6dUlh
"""1220090705995096066""","""1220090391250264065""",https://pbs.twimg.com/media/EO6hvxxW4AEfv1g.jpg,https://t.co/3fl3tqubov
"""1220090705995096066""","""1220090409642352641""",https://pbs.twimg.com/media/EO6hw2SX4AEF4jP.jpg,https://t.co/3fl3tqubov
"""1220085063615942656""","""1220084488958509057""",https://pbs.twimg.com/media/EO6cYOBWAAE2-3I.jpg,https://t.co/1WL060TRmh
"""1220080231362519040""","""1220080026865020929""",https://pbs.twimg.com/media/EO6YUfbWsAEC_mp.jpg,https://t.co/cvFYPKlSMH
"""1220073710603898880""","""1220068842103328773""",https://pbs.twimg.com/media/EO6OJc8XUAUpeWA.jpg,https://t.co/KUxzW1ANR6
"""1220055037373833218""","""1220054898374512641""",https://pbs.twimg.com/media/EO6Bd0gWkAEsEBZ.jpg,https://t.co/cJ7URASZgi
"""1219638805017366529""","""1219638126215340037""",https://pbs.twimg.com/media/EO0GafOWoAURxZ-.jpg,https://t.co/HsJmfE5hqA
"""1219621379030515712""","""1219621330666082310""",https://pbs.twimg.com/media/EOz3I27XUAYFU5j.jpg,https://t.co/HEJyqSivJM
"""1219605564306620417""","""1219600195178180613""",https://pbs.twimg.com/media/EOzj6nGXsAUTknH.jpg,https://t.co/PPjSFOOoTo
"""1219547682345275392""","""1219545875246133248""",https://pbs.twimg.com/media/EOyygxlWsAAd0iH.jpg,https://t.co/QhaKGkiQ8v
"""1219326223337381890""","""1219320765205614592""",https://pbs.twimg.com/media/EOvlxpVWkAAN-Nt.jpg,https://t.co/zPuZRfkAzA
"""1219238866470785030""","""1219238284251082755""",https://pbs.twimg.com/media/EOuawn1XsAMTkFa.jpg,https://t.co/7AZtsvcRbt
"""1218820393131102208""","""1218600258873319425""",https://pbs.twimg.com/media/EOlWeqFX4AEzjoG.jpg,https://t.co/VNptOM0Hv9
"""1218820393131102208""","""1218600259053506561""",https://pbs.twimg.com/media/EOlWeqwVUAEpidn.jpg,https://t.co/VNptOM0Hv9
"""1218805290352762880""","""1218595476553027585""",https://pbs.twimg.com/media/EOlSISjXUAEfw6t.jpg,https://t.co/FByQ3UYHBQ
"""1218604662955413506""","""1218604084208365568""",https://pbs.twimg.com/media/EOlZ9UkUcAAysPh.jpg,https://t.co/Qw69VUbCHT
"""1218604662955413506""","""1218604100448747520""",https://pbs.twimg.com/media/EOlZ-REVAAAgbYM.jpg,https://t.co/Qw69VUbCHT
"""1218588088118718465""","""1218587547246518273""",https://pbs.twimg.com/media/EOlK6vlX4AEH1ue.jpg,https://t.co/69fsjIxp7T
"""1218588088118718465""","""1218587974725767168""",https://pbs.twimg.com/media/EOlLToEXkAAmwo8.jpg,https://t.co/69fsjIxp7T
"""1218588088118718465""","""1218588002898862081""",https://pbs.twimg.com/media/EOlLVRBW4AE07jq.jpg,https://t.co/69fsjIxp7T
"""1218588088118718465""","""1218588065817559041""",https://pbs.twimg.com/media/EOlLY7aWAAEoBmn.jpg,https://t.co/69fsjIxp7T
"""1218576469774999552""","""1218574561765208065""",https://pbs.twimg.com/media/EOk_G45XsAEY9Oz.jpg,https://t.co/GgePpPJqOD
"""1218572635308810247""","""1218571680202862592""",https://pbs.twimg.com/media/EOk8fKPXsAAh_zG.jpg,https://t.co/Hr9C8cNsp4
"""1218571311242448898""","""1218571017150398466""",https://pbs.twimg.com/media/EOk74kLWAAI4uDf.jpg,https://t.co/1a6CImkDtT
"""1218571311242448898""","""1218571061924716544""",https://pbs.twimg.com/media/EOk77K-X4AA7uCi.jpg,https://t.co/1a6CImkDtT
"""1218568845767708678""","""1218568399820873732""",https://pbs.twimg.com/media/EOk5gN3W4AQbzy9.jpg,https://t.co/Ccd2rl4swg
"""1218568845767708678""","""1218568661532913665""",https://pbs.twimg.com/media/EOk5vc0XsAEKekL.jpg,https://t.co/Ccd2rl4swg
"""1218568845767708678""","""1218568708425158656""",https://pbs.twimg.com/media/EOk5yLgWkAA2vnk.jpg,https://t.co/Ccd2rl4swg
"""1218568845767708678""","""1218568739844689921""",https://pbs.twimg.com/media/EOk50AjWkAEihXK.jpg,https://t.co/Ccd2rl4swg
"""1218564364036341761""","""1218562862475612160""",https://pbs.twimg.com/media/EOk0d5pXkAAWTpF.jpg,https://t.co/AlOOx6XfWP
"""1218564007654756361""","""1218563971483086848""",https://pbs.twimg.com/media/EOk1edBWsAAeuQw.jpg,https://t.co/UMH1fCMN8C
"""1218561892685352960""","""1218560691482824710""",https://pbs.twimg.com/media/EOkyfiEWkAYUcv-.jpg,https://t.co/kVHoF1l7wI
"""1218561892685352960""","""1218560691428380672""",https://pbs.twimg.com/media/EOkyfh3X0AARgfT.jpg,https://t.co/kVHoF1l7wI
"""1218561892685352960""","""1218560691457622016""",https://pbs.twimg.com/media/EOkyfh-WAAAWQZj.jpg,https://t.co/kVHoF1l7wI
"""1218561892685352960""","""1218560883347087366""",https://pbs.twimg.com/media/EOkyqs0W4AYvduN.jpg,https://t.co/kVHoF1l7wI
"""1218560399601229825""","""1218558978810089472""",https://pbs.twimg.com/media/EOkw713WkAAy4T4.jpg,https://t.co/B9EJjdk1ep
"""1218552901414674432""","""1218552663249506313""",https://pbs.twimg.com/media/EOkrMOkX0Aka38P.jpg,https://t.co/9dh5aiYH4n
"""1218548901877297154""","""1218547112327118859""",https://pbs.twimg.com/media/EOkmJHxWAAsp14E.jpg,https://t.co/csae5umDK0
"""1218529778543878144""","""1218529762114711552""",https://pbs.twimg.com/media/EOkWXNMWsAARHBl.jpg,https://t.co/vQAHlXlzqs
"""1218503301148229632""","""1218468475573764096""",https://pbs.twimg.com/media/EOjen3CWAAAJ8vJ.jpg,https://t.co/GOgrtAxWb2
"""1218192454496784385""","""1218192435236524032""",https://pbs.twimg.com/media/EOfjkMpXUAAlzBz.jpg,https://t.co/POkNA8yRks
"""1218156442466889731""","""1218156151679987713""",https://pbs.twimg.com/media/EOfCkN3XsAEE_QW.jpg,https://t.co/yPIvEfEFJh
"""1218103164609523712""","""1217758191091666945""",https://pbs.twimg.com/media/EOZYn3JXUAEayFw.jpg,https://t.co/K0TpVchxis
"""1217786076346994688""","""1217783375118917639""",https://pbs.twimg.com/media/EOZvhw9W4Acqcaz.jpg,https://t.co/vjI8Z3Bwqt
"""1217744550988521475""","""1217738675871715329""",https://pbs.twimg.com/media/EOZG37SWkAEBVZD.jpg,https://t.co/UDc2M0qiAv
"""1217469001258950660""","""1217468994757840896""",https://pbs.twimg.com/media/EOVRma2X0AALY8S.jpg,https://t.co/bTPelnYCMf
"""1217457289982025728""","""1217457233489027073""",https://pbs.twimg.com/media/EOVG50tX4AEuvI0.jpg,https://t.co/aq4ggoXA6F
"""1217408587645050883""","""1217405196382412800""",https://pbs.twimg.com/media/EOUXk3YWoAAybma.jpg,https://t.co/rKe4PSBjVu
"""1217201975944548352""","""1217197594046357504""",https://pbs.twimg.com/media/EORaw0aX4AADLOs.jpg,https://t.co/JouxlvSWDE
"""1217056693240172544""","""1217056396644057088""",https://pbs.twimg.com/media/EOPaWDGWAAAWiaN.jpg,https://t.co/KMK4TRC92f
"""1216721561509662720""","""1216719910270840832""",https://pbs.twimg.com/media/EOKoT9rWsAALf1D.jpg,https://t.co/Xr3sVC5RFX
"""1216691364127051776""","""1216672626124513286""",https://pbs.twimg.com/media/EOJ9TqgX4AY6RdA.jpg,https://t.co/GJA68xnxbW
"""1216623413596430337""","""1216506522903203846""",https://pbs.twimg.com/media/EOHmPLyXUAYpU9h.jpg,https://t.co/2KwpYCPYl2
"""1216507650759974914""","""1216504534085795843""",https://pbs.twimg.com/media/EOHkba3WAAMmYYU.jpg,https://t.co/IGfjk33iHt
"""1216481847800160256""","""1216481647375388672""",https://pbs.twimg.com/media/EOHPnPOXkAA47lj.jpg,https://t.co/h1dzkXqB8k
"""1216477216902729728""","""1216477199718658050""",https://pbs.twimg.com/media/EOHLkWaXsAIpVwy.jpg,https://t.co/Hg0u6crmea
"""1216472224540102656""","""1216471778647773186""",https://pbs.twimg.com/media/EOHGozWWkAIQEKh.jpg,https://t.co/LtrmbKOiqT
"""1216461420025581568""","""1216461209215606784""",https://pbs.twimg.com/media/EOG9BlJWoAA9JEB.jpg,https://t.co/9Fg8LSEuBf
"""1216461406117285889""","""1216461397355384833""",https://pbs.twimg.com/media/EOG9MiBX0AE9Cjh.jpg,https://t.co/AhfgTi6keU
"""1216457959028543488""","""1216457943954206722""",https://pbs.twimg.com/media/EOG6DhGXsAIdCOy.jpg,https://t.co/TIeFYU09Ic
"""1216453504065310722""","""1216453462197776384""",https://pbs.twimg.com/media/EOG1-pQXsAAt7BX.jpg,https://t.co/0iAkzswtf0
"""1216452952703016962""","""1216452469913477120""",https://pbs.twimg.com/media/EOG1E4tW4AAckuO.jpg,https://t.co/8HSHebsV0r
"""1216452124755800064""","""1216452079851659264""",https://pbs.twimg.com/media/EOG0uLnX4AAmRdY.jpg,https://t.co/h4Yrtb7pgP
"""1216452124755800064""","""1216452116681719813""",https://pbs.twimg.com/media/EOG0wU0WAAUU0Tb.jpg,https://t.co/h4Yrtb7pgP
"""1216448930705215488""","""1216448429410390022""",https://pbs.twimg.com/media/EOGxZsqWkAY9dRG.jpg,https://t.co/ud5CwhGR5w
"""1216447686297182209""","""1216447567518666752""",https://pbs.twimg.com/media/EOGwnh3WkAAyS4h.jpg,https://t.co/cPbLoo7MaP
"""1216444864226828293""","""1216444521912946690""",https://pbs.twimg.com/media/EOGt2QGXUAILA2W.jpg,https://t.co/ZJLOXsYc4U
"""1216444864226828293""","""1216444802876825602""",https://pbs.twimg.com/media/EOGuGmxX4AI7-i-.jpg,https://t.co/ZJLOXsYc4U
"""1216439196770086913""","""1216439022765117440""",https://pbs.twimg.com/media/EOGo2KLWkAAPioK.jpg,https://t.co/6nmEUBcpOA
"""1216439196770086913""","""1216439168131268609""",https://pbs.twimg.com/media/EOGo-ntWAAEUUoW.jpg,https://t.co/6nmEUBcpOA
"""1216435388581019648""","""1216432970770341888""",https://pbs.twimg.com/media/EOGjV4vW4AAZcxt.jpg,https://t.co/HW6PB8t4WM
"""1216432496721760258""","""1216431466877530115""",https://pbs.twimg.com/media/EOGh-WTXsAMR6ej.jpg,https://t.co/E0y6S3olbn
"""1216432496721760258""","""1216431466957221888""",https://pbs.twimg.com/media/EOGh-WmXsAAJsGs.jpg,https://t.co/E0y6S3olbn
"""1216432496721760258""","""1216431466961350656""",https://pbs.twimg.com/media/EOGh-WnWsAAHjSL.jpg,https://t.co/E0y6S3olbn
"""1216432496721760258""","""1216432133104898048""",https://pbs.twimg.com/media/EOGilIMWkAAzwe9.jpg,https://t.co/E0y6S3olbn
"""1216431162459131905""","""1216431147430895617""",https://pbs.twimg.com/media/EOGhrwRW4AE5p85.jpg,https://t.co/X99PKcb6my
"""1216428606127312900""","""1216428159672967170""",https://pbs.twimg.com/media/EOGe92AW4AICbzZ.jpg,https://t.co/R4UpJxz4p8
"""1216419780820963329""","""1216415615449169923""",https://pbs.twimg.com/media/EOGTjrIWAAM0Y8t.jpg,https://t.co/KpuZM12kkt
"""1216401954324217862""","""1216401745661788161""",https://pbs.twimg.com/media/EOGG8WJWAAEhBbB.jpg,https://t.co/Ww1mCMX4lg
